datetime,Salmo_Salar_Downstream,P95days_count,FH1,FH2,FH3,FH4,FH5,FH6,FH7,FH8,FH9,FH10,FH11,FH12,FH13,FH14,FH15,FH16,FH17,FH18,FH19,FH20,FH21,FH22,FH23,FH24,FH25,FH26,FH27,FH28,FH29,FH30,FH31,FH32,FH33,FH34
4/17/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/18/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/22/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/23/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/24/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/25/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/26/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/27/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/28/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/29/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/30/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/1/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/2/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/3/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/4/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/5/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/6/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/8/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/9/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/10/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/11/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/12/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/13/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/14/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/15/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/16/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/17/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/18/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/19/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/20/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/21/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/22/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/23/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/24/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/25/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/26/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/27/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/28/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/29/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/30/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/31/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/1/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/2/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/3/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/4/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/5/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/6/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/7/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/8/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/9/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/10/2021,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/11/2021,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/12/2021,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/13/2021,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/14/2021,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/15/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/16/2021,3,3,0,0,0,0,0,0,0,0,0,0.004032258,0.004032258,0,0,0.004032258,0,0,0,0,0.004032258,0,0,0.004032258,0,0,0,0,0,0,0,0,0,0,0,0
6/17/2021,2,2,0,0,0.004032258,0.004032258,0.004032258,0.004032258,0,0,0.008064516,0.008064516,0.016129032,0.012096774,0.012096774,0.004032258,0.012096774,0.02016129,0.016129032,0.008064516,0.008064516,0,0,0.004032258,0.004032258,0.004032258,0.004032258,0.004032258,0,0,0,0,0,0,0,0
6/18/2021,10,10,0.008064516,0.02016129,0.056451613,0.060483871,0.060483871,0.060483871,0.088709677,0.112903226,0.068548387,0.068548387,0.068548387,0.048387097,0.048387097,0.060483871,0.064516129,0.044354839,0.052419355,0.036290323,0.052419355,0.02016129,0.004032258,0.008064516,0.016129032,0.004032258,0.008064516,0.004032258,0.008064516,0,0.008064516,0.004032258,0.004032258,0,0.004032258,0
6/19/2021,3,3,0.298387097,0.350806452,0.399193548,0.366935484,0.27016129,0.262096774,0.245967742,0.274193548,0.233870968,0.209677419,0.27016129,0.205645161,0.197580645,0.161290323,0.161290323,0.14516129,0.112903226,0.133064516,0.116935484,0.088709677,0.048387097,0.052419355,0.028225806,0.040322581,0.040322581,0.012096774,0.016129032,0.024193548,0.02016129,0.02016129,0.008064516,0.008064516,0.008064516,0.008064516
6/20/2021,5,5,0.459677419,0.455645161,0.491935484,0.608870968,0.5,0.411290323,0.467741935,0.391129032,0.459677419,0.407258065,0.366935484,0.427419355,0.350806452,0.318548387,0.27016129,0.294354839,0.217741935,0.25,0.193548387,0.193548387,0.161290323,0.108870968,0.10483871,0.084677419,0.068548387,0.084677419,0.056451613,0.040322581,0.044354839,0.036290323,0.032258065,0.012096774,0.024193548,0.024193548
6/21/2021,5,5,0.596774194,0.495967742,0.471774194,0.508064516,0.637096774,0.576612903,0.47983871,0.524193548,0.443548387,0.439516129,0.495967742,0.455645161,0.508064516,0.475806452,0.471774194,0.346774194,0.447580645,0.318548387,0.310483871,0.290322581,0.322580645,0.22983871,0.217741935,0.197580645,0.181451613,0.169354839,0.153225806,0.100806452,0.088709677,0.088709677,0.068548387,0.100806452,0.048387097,0.056451613
6/22/2021,4,4,0.516129032,0.620967742,0.556451613,0.47983871,0.52016129,0.580645161,0.608870968,0.512096774,0.540322581,0.508064516,0.487903226,0.548387097,0.504032258,0.524193548,0.504032258,0.504032258,0.391129032,0.487903226,0.391129032,0.399193548,0.35483871,0.358870968,0.334677419,0.302419355,0.286290323,0.282258065,0.298387097,0.233870968,0.173387097,0.197580645,0.217741935,0.14516129,0.129032258,0.116935484
6/23/2021,0,0,0.512096774,0.512096774,0.625,0.580645161,0.524193548,0.524193548,0.548387097,0.588709677,0.540322581,0.544354839,0.524193548,0.491935484,0.552419355,0.463709677,0.491935484,0.512096774,0.528225806,0.427419355,0.487903226,0.407258065,0.419354839,0.419354839,0.379032258,0.415322581,0.399193548,0.358870968,0.318548387,0.342741935,0.306451613,0.266129032,0.25,0.278225806,0.241935484,0.225806452
6/24/2021,2,2,0.681451613,0.600806452,0.536290323,0.60483871,0.596774194,0.544354839,0.512096774,0.556451613,0.576612903,0.584677419,0.540322581,0.524193548,0.483870968,0.564516129,0.475806452,0.52016129,0.552419355,0.516129032,0.439516129,0.483870968,0.435483871,0.411290323,0.39516129,0.443548387,0.451612903,0.439516129,0.415322581,0.39516129,0.415322581,0.362903226,0.290322581,0.346774194,0.306451613,0.306451613
6/25/2021,1,1,0.681451613,0.681451613,0.568548387,0.536290323,0.592741935,0.596774194,0.532258065,0.524193548,0.60483871,0.580645161,0.556451613,0.540322581,0.528225806,0.475806452,0.584677419,0.455645161,0.504032258,0.528225806,0.536290323,0.447580645,0.471774194,0.443548387,0.435483871,0.431451613,0.407258065,0.427419355,0.443548387,0.435483871,0.399193548,0.467741935,0.375,0.338709677,0.39516129,0.35483871
6/26/2021,4,4,0.64516129,0.633064516,0.709677419,0.588709677,0.596774194,0.616935484,0.612903226,0.544354839,0.540322581,0.556451613,0.600806452,0.564516129,0.536290323,0.52016129,0.459677419,0.560483871,0.435483871,0.475806452,0.516129032,0.536290323,0.459677419,0.443548387,0.443548387,0.411290323,0.439516129,0.403225806,0.411290323,0.459677419,0.435483871,0.423387097,0.459677419,0.423387097,0.391129032,0.39516129
6/27/2021,0,0,0.673387097,0.669354839,0.620967742,0.661290323,0.637096774,0.633064516,0.637096774,0.584677419,0.528225806,0.556451613,0.596774194,0.612903226,0.568548387,0.548387097,0.528225806,0.491935484,0.504032258,0.435483871,0.47983871,0.508064516,0.540322581,0.451612903,0.435483871,0.459677419,0.451612903,0.475806452,0.403225806,0.411290323,0.419354839,0.459677419,0.435483871,0.467741935,0.411290323,0.366935484
6/28/2021,0,0,0.786290323,0.745967742,0.677419355,0.709677419,0.677419355,0.620967742,0.657258065,0.612903226,0.616935484,0.552419355,0.568548387,0.596774194,0.596774194,0.560483871,0.540322581,0.540322581,0.5,0.524193548,0.423387097,0.487903226,0.512096774,0.544354839,0.435483871,0.451612903,0.467741935,0.423387097,0.475806452,0.411290323,0.419354839,0.383064516,0.459677419,0.439516129,0.491935484,0.411290323
6/29/2021,0,0,0.846774194,0.806451613,0.758064516,0.705645161,0.64516129,0.669354839,0.629032258,0.633064516,0.608870968,0.620967742,0.556451613,0.576612903,0.588709677,0.608870968,0.568548387,0.540322581,0.5,0.491935484,0.508064516,0.443548387,0.495967742,0.5,0.512096774,0.427419355,0.463709677,0.455645161,0.415322581,0.467741935,0.411290323,0.431451613,0.399193548,0.447580645,0.419354839,0.447580645
6/30/2021,0,0,0.911290323,0.806451613,0.802419355,0.745967742,0.713709677,0.653225806,0.709677419,0.673387097,0.612903226,0.612903226,0.592741935,0.576612903,0.556451613,0.576612903,0.592741935,0.532258065,0.516129032,0.471774194,0.47983871,0.504032258,0.423387097,0.495967742,0.475806452,0.548387097,0.411290323,0.491935484,0.483870968,0.403225806,0.463709677,0.443548387,0.431451613,0.407258065,0.439516129,0.419354839
7/1/2021,0,0,0.939516129,0.887096774,0.818548387,0.806451613,0.725806452,0.745967742,0.649193548,0.665322581,0.653225806,0.572580645,0.641129032,0.572580645,0.564516129,0.552419355,0.552419355,0.572580645,0.528225806,0.544354839,0.52016129,0.447580645,0.495967742,0.431451613,0.504032258,0.471774194,0.528225806,0.411290323,0.455645161,0.459677419,0.399193548,0.455645161,0.447580645,0.415322581,0.399193548,0.411290323
7/2/2021,0,0,0.975806452,0.911290323,0.862903226,0.798387097,0.774193548,0.701612903,0.721774194,0.657258065,0.693548387,0.677419355,0.560483871,0.657258065,0.572580645,0.568548387,0.5,0.560483871,0.540322581,0.491935484,0.532258065,0.487903226,0.447580645,0.512096774,0.435483871,0.536290323,0.475806452,0.528225806,0.415322581,0.471774194,0.443548387,0.443548387,0.447580645,0.419354839,0.423387097,0.375
7/3/2021,0,0,0.971774194,0.943548387,0.915322581,0.830645161,0.798387097,0.774193548,0.697580645,0.701612903,0.649193548,0.657258065,0.608870968,0.544354839,0.612903226,0.592741935,0.580645161,0.487903226,0.552419355,0.564516129,0.483870968,0.536290323,0.495967742,0.459677419,0.508064516,0.411290323,0.532258065,0.459677419,0.532258065,0.431451613,0.431451613,0.443548387,0.455645161,0.455645161,0.411290323,0.407258065
7/4/2021,0,0,0.983870968,0.947580645,0.899193548,0.830645161,0.814516129,0.754032258,0.741935484,0.633064516,0.661290323,0.649193548,0.641129032,0.600806452,0.532258065,0.588709677,0.588709677,0.584677419,0.487903226,0.544354839,0.528225806,0.552419355,0.548387097,0.491935484,0.439516129,0.5,0.423387097,0.495967742,0.447580645,0.504032258,0.427419355,0.443548387,0.407258065,0.431451613,0.439516129,0.435483871
7/5/2021,0,0,1,0.939516129,0.89516129,0.822580645,0.838709677,0.766129032,0.685483871,0.685483871,0.616935484,0.661290323,0.60483871,0.620967742,0.576612903,0.552419355,0.580645161,0.576612903,0.580645161,0.483870968,0.52016129,0.528225806,0.536290323,0.516129032,0.508064516,0.411290323,0.504032258,0.443548387,0.451612903,0.455645161,0.47983871,0.423387097,0.439516129,0.403225806,0.435483871,0.455645161
7/6/2021,1,1,0.971774194,0.935483871,0.89516129,0.818548387,0.782258065,0.766129032,0.713709677,0.697580645,0.637096774,0.616935484,0.641129032,0.588709677,0.608870968,0.568548387,0.536290323,0.568548387,0.544354839,0.524193548,0.459677419,0.536290323,0.536290323,0.536290323,0.504032258,0.463709677,0.423387097,0.491935484,0.47983871,0.451612903,0.435483871,0.463709677,0.435483871,0.411290323,0.399193548,0.419354839
7/7/2021,14,14,0.951612903,0.903225806,0.879032258,0.838709677,0.798387097,0.745967742,0.737903226,0.689516129,0.665322581,0.612903226,0.596774194,0.596774194,0.600806452,0.592741935,0.548387097,0.564516129,0.556451613,0.560483871,0.572580645,0.467741935,0.516129032,0.52016129,0.536290323,0.5,0.459677419,0.431451613,0.504032258,0.467741935,0.463709677,0.431451613,0.455645161,0.427419355,0.419354839,0.391129032
7/8/2021,21,21,0.975806452,0.907258065,0.842741935,0.814516129,0.798387097,0.725806452,0.721774194,0.721774194,0.641129032,0.649193548,0.637096774,0.572580645,0.596774194,0.560483871,0.556451613,0.564516129,0.528225806,0.548387097,0.556451613,0.560483871,0.439516129,0.475806452,0.524193548,0.504032258,0.487903226,0.451612903,0.443548387,0.47983871,0.487903226,0.463709677,0.435483871,0.455645161,0.435483871,0.423387097
7/9/2021,20,20,0.991935484,0.939516129,0.858870968,0.790322581,0.806451613,0.721774194,0.693548387,0.661290323,0.689516129,0.64516129,0.60483871,0.620967742,0.52016129,0.560483871,0.532258065,0.548387097,0.560483871,0.524193548,0.528225806,0.544354839,0.532258065,0.427419355,0.491935484,0.504032258,0.528225806,0.487903226,0.423387097,0.459677419,0.504032258,0.5,0.471774194,0.427419355,0.443548387,0.411290323
7/10/2021,6,6,0.991935484,0.935483871,0.858870968,0.806451613,0.778225806,0.766129032,0.75,0.669354839,0.637096774,0.649193548,0.649193548,0.612903226,0.612903226,0.504032258,0.552419355,0.52016129,0.560483871,0.524193548,0.495967742,0.512096774,0.504032258,0.528225806,0.451612903,0.487903226,0.504032258,0.483870968,0.483870968,0.403225806,0.447580645,0.483870968,0.475806452,0.427419355,0.407258065,0.415322581
7/11/2021,2,2,0.995967742,0.951612903,0.875,0.826612903,0.786290323,0.705645161,0.709677419,0.705645161,0.616935484,0.612903226,0.608870968,0.616935484,0.576612903,0.608870968,0.487903226,0.516129032,0.491935484,0.540322581,0.516129032,0.512096774,0.508064516,0.5,0.495967742,0.47983871,0.463709677,0.532258065,0.467741935,0.47983871,0.427419355,0.447580645,0.487903226,0.47983871,0.403225806,0.39516129
7/12/2021,3,3,0.991935484,0.939516129,0.919354839,0.850806452,0.77016129,0.745967742,0.717741935,0.689516129,0.705645161,0.616935484,0.600806452,0.596774194,0.616935484,0.556451613,0.60483871,0.512096774,0.483870968,0.475806452,0.532258065,0.52016129,0.504032258,0.487903226,0.532258065,0.508064516,0.483870968,0.447580645,0.512096774,0.443548387,0.487903226,0.403225806,0.439516129,0.451612903,0.463709677,0.427419355
7/13/2021,4,4,0.995967742,0.951612903,0.875,0.862903226,0.786290323,0.75,0.713709677,0.701612903,0.657258065,0.697580645,0.596774194,0.556451613,0.580645161,0.580645161,0.52016129,0.608870968,0.504032258,0.487903226,0.455645161,0.528225806,0.47983871,0.483870968,0.487903226,0.536290323,0.548387097,0.459677419,0.463709677,0.508064516,0.471774194,0.487903226,0.35483871,0.427419355,0.451612903,0.463709677
7/14/2021,3,3,0.987903226,0.951612903,0.89516129,0.786290323,0.778225806,0.774193548,0.709677419,0.705645161,0.657258065,0.665322581,0.693548387,0.572580645,0.552419355,0.572580645,0.580645161,0.556451613,0.552419355,0.471774194,0.451612903,0.459677419,0.508064516,0.463709677,0.451612903,0.491935484,0.508064516,0.508064516,0.427419355,0.508064516,0.495967742,0.459677419,0.491935484,0.39516129,0.415322581,0.447580645
7/15/2021,0,0,0.987903226,0.939516129,0.899193548,0.834677419,0.766129032,0.786290323,0.745967742,0.669354839,0.701612903,0.616935484,0.629032258,0.657258065,0.580645161,0.544354839,0.560483871,0.548387097,0.524193548,0.560483871,0.419354839,0.439516129,0.47983871,0.495967742,0.471774194,0.495967742,0.495967742,0.483870968,0.504032258,0.431451613,0.467741935,0.504032258,0.447580645,0.504032258,0.39516129,0.403225806
7/16/2021,0,0,0.97983871,0.903225806,0.846774194,0.798387097,0.75,0.685483871,0.693548387,0.693548387,0.653225806,0.625,0.572580645,0.572580645,0.665322581,0.548387097,0.512096774,0.544354839,0.544354839,0.504032258,0.556451613,0.419354839,0.463709677,0.491935484,0.5,0.471774194,0.459677419,0.487903226,0.459677419,0.52016129,0.483870968,0.431451613,0.512096774,0.435483871,0.471774194,0.391129032
7/17/2021,1,1,0.975806452,0.887096774,0.798387097,0.782258065,0.75,0.717741935,0.693548387,0.689516129,0.669354839,0.633064516,0.608870968,0.576612903,0.560483871,0.641129032,0.540322581,0.471774194,0.552419355,0.532258065,0.483870968,0.540322581,0.415322581,0.487903226,0.483870968,0.5,0.443548387,0.459677419,0.508064516,0.459677419,0.483870968,0.447580645,0.459677419,0.491935484,0.435483871,0.447580645
7/18/2021,0,0,0.935483871,0.870967742,0.754032258,0.713709677,0.681451613,0.685483871,0.649193548,0.669354839,0.649193548,0.620967742,0.612903226,0.580645161,0.560483871,0.524193548,0.616935484,0.495967742,0.447580645,0.52016129,0.483870968,0.439516129,0.516129032,0.423387097,0.443548387,0.451612903,0.524193548,0.439516129,0.443548387,0.471774194,0.459677419,0.495967742,0.455645161,0.471774194,0.495967742,0.443548387
7/19/2021,0,0,0.955645161,0.810483871,0.733870968,0.697580645,0.637096774,0.620967742,0.653225806,0.665322581,0.673387097,0.608870968,0.633064516,0.60483871,0.544354839,0.495967742,0.540322581,0.608870968,0.455645161,0.447580645,0.532258065,0.491935484,0.419354839,0.504032258,0.419354839,0.439516129,0.471774194,0.504032258,0.447580645,0.423387097,0.47983871,0.443548387,0.487903226,0.447580645,0.459677419,0.512096774
7/20/2021,0,0,0.923387097,0.818548387,0.721774194,0.685483871,0.608870968,0.576612903,0.584677419,0.608870968,0.64516129,0.64516129,0.596774194,0.596774194,0.600806452,0.540322581,0.459677419,0.552419355,0.552419355,0.467741935,0.435483871,0.524193548,0.524193548,0.439516129,0.52016129,0.391129032,0.39516129,0.447580645,0.5,0.471774194,0.431451613,0.463709677,0.447580645,0.463709677,0.419354839,0.431451613
7/21/2021,0,0,0.846774194,0.790322581,0.705645161,0.709677419,0.633064516,0.556451613,0.572580645,0.568548387,0.584677419,0.60483871,0.620967742,0.588709677,0.584677419,0.572580645,0.508064516,0.451612903,0.52016129,0.52016129,0.467741935,0.403225806,0.483870968,0.467741935,0.415322581,0.508064516,0.387096774,0.435483871,0.427419355,0.5,0.47983871,0.427419355,0.459677419,0.431451613,0.439516129,0.415322581
7/22/2021,0,0,0.826612903,0.669354839,0.633064516,0.588709677,0.584677419,0.600806452,0.504032258,0.483870968,0.560483871,0.548387097,0.572580645,0.612903226,0.564516129,0.612903226,0.556451613,0.495967742,0.443548387,0.556451613,0.516129032,0.475806452,0.431451613,0.491935484,0.455645161,0.411290323,0.512096774,0.375,0.423387097,0.427419355,0.491935484,0.455645161,0.439516129,0.47983871,0.431451613,0.447580645
7/23/2021,0,0,0.721774194,0.625,0.556451613,0.580645161,0.592741935,0.568548387,0.568548387,0.508064516,0.508064516,0.52016129,0.556451613,0.548387097,0.620967742,0.552419355,0.588709677,0.556451613,0.508064516,0.431451613,0.548387097,0.512096774,0.471774194,0.423387097,0.475806452,0.423387097,0.399193548,0.475806452,0.375,0.435483871,0.39516129,0.451612903,0.447580645,0.435483871,0.451612903,0.439516129
7/24/2021,0,0,0.737903226,0.568548387,0.596774194,0.508064516,0.544354839,0.560483871,0.536290323,0.552419355,0.487903226,0.524193548,0.52016129,0.528225806,0.508064516,0.576612903,0.544354839,0.568548387,0.524193548,0.487903226,0.419354839,0.536290323,0.512096774,0.504032258,0.39516129,0.475806452,0.443548387,0.415322581,0.463709677,0.362903226,0.443548387,0.379032258,0.447580645,0.471774194,0.407258065,0.435483871
7/25/2021,0,0,0.665322581,0.540322581,0.504032258,0.60483871,0.47983871,0.548387097,0.584677419,0.504032258,0.524193548,0.47983871,0.483870968,0.495967742,0.52016129,0.495967742,0.532258065,0.536290323,0.52016129,0.512096774,0.5,0.455645161,0.564516129,0.52016129,0.487903226,0.399193548,0.471774194,0.459677419,0.383064516,0.487903226,0.370967742,0.467741935,0.35483871,0.423387097,0.451612903,0.379032258
7/26/2021,0,0,0.741935484,0.536290323,0.52016129,0.528225806,0.580645161,0.463709677,0.504032258,0.576612903,0.495967742,0.552419355,0.47983871,0.471774194,0.5,0.5,0.459677419,0.528225806,0.504032258,0.536290323,0.487903226,0.504032258,0.415322581,0.52016129,0.52016129,0.471774194,0.419354839,0.435483871,0.463709677,0.358870968,0.47983871,0.379032258,0.451612903,0.383064516,0.415322581,0.431451613
7/27/2021,0,0,0.814516129,0.77016129,0.584677419,0.592741935,0.616935484,0.641129032,0.504032258,0.52016129,0.544354839,0.528225806,0.536290323,0.487903226,0.439516129,0.47983871,0.487903226,0.435483871,0.528225806,0.495967742,0.5,0.483870968,0.47983871,0.415322581,0.508064516,0.524193548,0.47983871,0.407258065,0.407258065,0.439516129,0.362903226,0.467741935,0.39516129,0.407258065,0.435483871,0.39516129
7/28/2021,0,0,0.899193548,0.790322581,0.72983871,0.665322581,0.629032258,0.633064516,0.596774194,0.544354839,0.512096774,0.504032258,0.552419355,0.512096774,0.508064516,0.455645161,0.467741935,0.491935484,0.443548387,0.508064516,0.5,0.471774194,0.487903226,0.504032258,0.403225806,0.443548387,0.487903226,0.471774194,0.387096774,0.435483871,0.423387097,0.375,0.491935484,0.427419355,0.415322581,0.399193548
